1.531531531531531520e+01 3.784660027167707774e-01
1.534534534534534522e+01 3.505008242196065438e-01
1.537537537537537524e+01 3.222181759503126020e-01
1.540540540540540526e+01 2.936446913213586196e-01
1.543543543543543528e+01 2.648069945533422231e-01
1.546546546546546530e+01 2.357317006749893307e-01
1.549549549549549532e+01 2.064454155231540133e-01
1.552552552552552534e+01 1.769747357428182455e-01
1.555555555555555536e+01 1.473462487870923487e-01
1.558558558558558538e+01 1.175865329172146034e-01
1.561561561561561540e+01 8.772215720255155391e-02
1.564564564564564542e+01 5.777968152059764773e-02
1.567567567567567544e+01 2.778565655697573522e-02
1.570570570570570545e+01 -2.233376194563374550e-03
1.573573573573573547e+01 -3.225088443214091383e-02
1.576576576576576549e+01 -6.224034504574971205e-02
1.579579579579579551e+01 -9.217524411725441791e-02
1.582582582582582553e+01 -1.220290769203919989e-01
1.585585585585585555e+01 -1.517753479207709644e-01
1.588588588588588557e+01 -1.813875707758717537e-01
1.591591591591591559e+01 -2.108392683350467367e-01
1.594594594594594561e+01 -2.401039726395199914e-01
1.597597597597597563e+01 -2.691552249223878590e-01
1.600600600600600742e+01 -2.979665756086196104e-01
1.603603603603603744e+01 -3.265115843150522279e-01
1.606606606606606746e+01 -3.547638198503989537e-01
1.609609609609609748e+01 -3.826968602152432952e-01
1.612612612612612750e+01 -4.102842926020410230e-01
1.615615615615615752e+01 -4.374997133951191719e-01
1.618618618618618754e+01 -4.643167281706772620e-01
1.621621621621621756e+01 -4.907089516967862997e-01
1.624624624624624758e+01 -5.166500079333894435e-01
1.627627627627627760e+01 -5.421233036405929129e-01
1.630630630630630762e+01 -5.671171124398467489e-01
1.633633633633633764e+01 -5.916064397691846999e-01
1.636636636636636766e+01 -6.155669544282137418e-01
1.639639639639639768e+01 -6.389751074511681450e-01
1.642642642642642770e+01 -6.618081321069098077e-01
1.645645645645645772e+01 -6.840440438989275895e-01
1.648648648648648773e+01 -7.056616405653380886e-01
1.651651651651651775e+01 -7.266405020788850866e-01
1.654654654654654777e+01 -7.469609906469396599e-01
1.657657657657657779e+01 -7.666042507115002902e-01
1.660660660660660781e+01 -7.855522089491930871e-01
1.663663663663663783e+01 -8.037875742712710103e-01
1.666666666666666785e+01 -8.212938378236147585e-01
1.669669669669669787e+01 -8.380552729867322137e-01
1.672672672672672789e+01 -8.540569353757589965e-01
1.675675675675675791e+01 -8.692846628404571341e-01
1.678678678678678793e+01 -8.837250754652173912e-01
1.681681681681681795e+01 -8.973655755690567171e-01
1.684684684684684797e+01 -9.101943477056200216e-01
1.687687687687687799e+01 -9.222003586631791761e-01
1.690690690690690801e+01 -9.333733574646336795e-01
1.693693693693693803e+01 -9.437038753675106584e-01
1.696696696696696804e+01 -9.531832258639640898e-01
1.699699699699699806e+01 -9.618035046807753563e-01
1.702702702702702808e+01 -9.695575897793536901e-01
1.705705705705705810e+01 -9.764391413557349519e-01
1.708708708708708812e+01 -9.824426018405831851e-01
1.711711711711711814e+01 -9.875631958991888393e-01
1.714714714714714816e+01 -9.917969304314706580e-01
